cbg,cost,H_Area_of_store,G_Distance_between_cbg_and_store
360050216024,0.0052020962025441,1.872162650304264,25.45351698033424
360050216025,0.1389877849571863,1.462388380425435,14.80466667851712
360050217001,0.289098483988786,1.8742143013562276,7.788116637178749
360050217002,0.1904503724383189,3.280590549673185,13.12195401043499
360050217003,0.4228877717159887,1.9919027336566424,9.433367970762584
360050221011,0.0626393956711391,6.736435271337191,28.944737663463275
360050221023,0.0534498802936749,7.589276401307739,34.25578234937151
360050222002,0.6247969622285594,1.0048985437196052,34.320112285380134
360050222003,0.1674706990361379,1.2036918403357542,23.92025467401264
360050222004,0.5314229300168649,1.1359335963698998,16.482886043492673
360050223001,0.0074457059364226,10.62744554696614,39.032696389988246
360050223003,0.0354951473084567,4.113735105921712,18.324268661168706
360050223004,0.063847723383557,2.2624631913069777,28.52345498731838
360050224032,0.4727715916292031,2.61041015317835,11.867412671885395
360050225006,0.2355275374653529,5.321012416115196,17.96011079373205
360050228004,0.4225255172462782,2.096096086105014,4.625532384822736
360050229013,0.6835919217732321,1.7769765082017832,4.717336739744088
360050229014,0.2508614224545797,4.509325345009472,14.043994764727834
360050229015,0.2898013974048216,3.1459540731378723,14.150072465050055
360050230002,0.8181290885604429,1.1252797880843677,25.187917140764476
360050233013,0.3376907129783879,2.470354168102503,8.101603918317977
360050233014,0.3601701077571335,2.693439102684289,6.087855329969848
360050235012,0.4351669830406305,1.4683309293928914,6.810023437625267
360050235013,0.2358920315243114,2.9992303543783425,7.936489148413628
360050396004,0.5634363032592107,22.610929880161112,37.505016628261046
360050213011,0.5866802493223688,8.050659646139422,14.68983975482885
360050396001,0.4326861402479337,2.5302875275978263,6.816057787782071
360050423001,0.2006498121241542,7.857043296855252,32.90592843204712
360050211003,0.1096634246335344,1.4517779140541052,6.487077094406629
360050215023,0.2008020586184432,2.711457823030398,6.687551457158534
360050364001,0.2365233342747283,1.1822964192964172,11.026330721621324
360050059021,0.6503272441154904,24.312261869726434,39.78793343534426
360050425002,0.1422384619968808,4.566076114707201,15.552595425401488
360050411001,0.0814390610590728,4.139374136557814,25.38537336718589
360610220001,0.44349610253576144,4.052198619198654,30.232534163080878
360610045001,0.1487609837108942,1.0941134383247397,32.66055689327895
360610220002,0.13949363838487372,1.547650835287843,19.26336591685451
360610279003,0.2209138320791023,6.194064516529201,19.444641068739234
360610234001,0.5708380424733699,1.086625775583089,9.488920263349655
360610187002,0.06867034551609152,1.490931792983337,14.725784809249022
360610021001,0.023603640152727645,1.2407549921019783,38.474889532581635
360610184003,0.13696137716267043,1.9015731231601216,4.92572570443815
360610076002,0.8176736941909071,2.067216300341812,5.408246078381758
360610081001,0.0891937541506358,3.178365445297601,37.68453797830796
360610162002,0.06586149853926915,1.2103974189317057,22.954869264873487
360610307001,0.02580094926471277,1.624099279481933,7.416615702739514
360610048003,0.308422898974833,1.11374954573758,17.640169491052674
360610066002,0.05725120722077259,1.7416021945058928,33.52190764266584
360610061001,0.42309039173295204,2.3542134918895528,17.217582932792084
360610095002,0.7997760498682016,1.449771586248275,2.8397192774243436
360610026022,0.0684065181043858,1.1006182329063796,12.112069133229113
360610065001,0.5894670871082228,1.1460161562377518,9.999249040385159
360610071004,0.5877292475517331,2.4501663958625923,18.435391122006884
360610235011,0.4824493384561158,4.079969314629555,39.08907314670981
360610072001,0.8629169340084226,1.1019300252324613,32.612953394627795
360610039001,0.5692773134300371,2.2439276023447596,7.391217693724007
360610033003,0.5072928105662002,1.0684100996499695,4.702990774467023
360610065004,0.3840119453059643,1.072074265521073,16.147942544498623
360610150023,0.5585231199297569,1.193316203734014,10.941516863539576
360610041001,0.3387632477968213,7.60138717317534,33.20608528752063
360610073002,0.6341143601448449,1.2699547434689435,12.214176086955916
360610042002,0.019779932537608236,1.0032795057199495,35.01005353010218
360610040001,0.19485375653558124,1.1242538563261317,10.25042284599098
360610273003,0.28154783346890766,12.000413767495608,38.21221337087559
360610033002,0.451712771504007,1.3588266310743258,26.532451753065466
360610076001,0.5639355123709315,1.055972098618554,12.574102438794313
360610043003,0.24779407952144572,1.3907396690896416,21.717465258631492
360610036021,0.38291983425610154,1.0055879053593273,33.43066787745051
360610097001,0.8067408520041587,1.0399076169597983,8.093744998660075
360610067002,0.829799490895208,1.0708999431468733,27.133463747782997
360610049001,0.23287951343159075,1.0564268249110416,16.790356644927105
360610186002,0.6925562240871372,1.1136298793570663,24.830193620885098
360610067004,0.7950206446510306,1.3143169116074356,3.552353381038921
360610075002,0.7438193633993013,1.3494481154735638,11.760717534311102
360610070001,0.6995973063361633,1.0366380427639594,20.925851056463486
360610016001,0.49540403666190913,5.383916133446346,39.660595122843475
360610021002,0.006969409298748341,11.963924040731094,39.94823818477164
360610111003,0.7201937230719799,1.3313964486602519,6.683030452442457
360610199002,0.20494592897507868,5.142125860121972,37.42265974325835
360610082001,0.507437891343847,1.4185458197013376,26.071031481426534
360610052002,0.47314000435989245,1.9597055127469503,12.930389528444092
360610056001,0.6641097328188189,1.048142543591355,33.636403230308225
360610166001,0.3587521872256436,2.0357612642852985,35.61825330729357
360610052001,0.5635858562596128,1.1822271303180685,21.111571054950254
360610038001,0.12665667849309492,1.1296688428253816,36.65337665542778
360610041003,0.5968638711851586,1.2463156074297927,11.01381911003919
360610009001,0.27958107755686035,1.2568378974590786,12.028873509060148
360610261001,0.13644210053286432,32.05397837487595,38.96415117564055
360610138004,0.5530939088058137,1.3637520669192118,4.943110423936556
360610093003,0.8751659374914498,1.1038345741426632,10.077958895335449
360610088002,0.6993998174716972,1.3497787256076208,16.156493299796544
360610079001,0.3807813156942915,1.0922833080139345,26.783227504575983
360610079002,0.9377684978718097,1.457716687183428,2.0432251509028916
360610080003,0.7587185095882837,1.1538808083155034,7.984577646729768
360610080004,0.6793308337902728,1.276914302600011,8.884532216628095
360610081005,0.1798679628101345,2.745709052890568,28.902593929934824
360610081006,0.29295227490682807,1.5621662138377843,23.47060033130602
360610082003,0.5005337672704728,1.6039035531041748,4.068786674241855
360610086012,0.5376715120125317,1.7990744227083724,6.379332104170846
360610086021,0.8979206814452467,1.1375964249166444,25.479417094984242
360610086030,no visitors,no visitors,no visitors
360610086031,0.06062716366778942,1.156145858842558,32.56128183210721
360610086032,0.32232327376858483,1.1540335999842788,29.43333813796293
360610086034,0.2659431259032101,1.176657139141728,30.71629826786946
360610087004,0.5302397834618837,1.2783166184536867,23.91699214648323
360610087005,0.5245153593744408,1.2629369265241337,27.855393427954482
360610088003,0.5888833334628236,1.2663082333540814,7.099964106615456
360610088004,0.4344954076699077,1.3716424403337815,6.4851781220766584
360610088005,0.8869171305566454,1.9833862938631632,3.2197805863589686
360610088007,0.6866259382152722,1.155443129504092,23.496245779222
360610089005,0.6907840145449442,1.0057378013036384,5.492093690042094
360610090004,0.6605857140821947,8.45969650670434,36.896777464983124
360610090006,0.552016409642769,2.2583116605183733,18.722744802642943
360610091004,0.5493780115388585,1.1642546370269855,29.888526300714048
360610093005,0.8437544728081215,1.120433140693791,2.843595740183229
360610093006,0.659482866739121,1.0019769505911142,3.6603547525350213
360610093007,0.856848300549971,1.1622870790711772,13.548086352230575
360610097003,0.8682536161804238,1.0766865780095394,10.599250212053219
360610097004,0.7984982096398722,1.3654378996936138,12.024018972984516
360610098004,0.48133475519257984,1.0038782170872191,38.58062522889314
360610098005,0.29612342058816343,1.08435209026905,33.77194355316994
360610098006,0.2905619390255043,1.1239331501900096,14.919010142614813
360610098007,0.40383637303110453,1.5313313037922285,35.72899952501381
360610099000,0.957477547118374,1.5076494357414845,6.427027456282339
360610106010,no visitors,no visitors,no visitors
360610106011,0.06701744596109671,2.018168096690868,26.12768454005497
360610106014,0.12619124612520538,1.1227881056579463,21.049446241650287
360610106015,0.08308081998649985,1.6100123876456678,35.73224203565741
360610106020,0.8601921354777271,1.0655642376986574,3.7644191025181035
360610108004,0.15385557741165046,1.1177433995642332,31.80951825738511
360610108005,0.28301163180669464,1.1002437541245271,32.84296573939639
360610108006,0.2753885771987258,1.3768063165516278,14.395014409389518
360610108007,0.2362809318210578,1.2995486163475618,25.764233510883574
360610110003,0.19577105488866764,1.1280156864954338,24.16323277342358
360610110004,0.144405168651632,1.3514629137397947,39.248809837790546
360610110005,0.0983504106316273,1.9415177038221856,37.27038175118193
360610110006,0.10530523441457162,1.2778572968603896,29.32407884182126
360610116000,no visitors,no visitors,no visitors
360610116003,0.2519551691932017,1.2102292227691862,31.19190486614746
360610117000,no visitors,no visitors,no visitors
360610118005,0.29281105592200374,1.2463553440277906,37.97172216508807
360610118006,0.13979997656824283,1.1559056712660407,37.89234073173147
360610118007,0.1251882773444578,1.2363628480978657,34.17032726171798
360610118008,0.20736985834501143,1.1222895953167984,22.359437144079916
360610121005,0.7039080002821672,2.1745221937898975,35.813316215417835
360610124000,0.9867951909706231,1.3008000168639882,3.393602580471156
360610124003,0.18793861675787493,1.2078527896002722,8.61277246144747
360610124005,0.270697755602329,1.2054418464376648,23.848589590644306
360610124006,0.3256884130746375,1.1694703585570494,8.393693480162156
360610124007,0.567038196230524,3.140489782538823,7.891118483192967
360610124008,0.38715731023801103,1.0923631167275687,28.652616393817567
360610126004,0.03766470828556179,1.0828357709781629,23.62316805802474
360610126005,0.23057746215819397,1.368396512946525,14.984721178892668
360610126006,0.20114189670680294,1.7472673381478168,20.014549908250068
360610126007,0.3566175845669244,1.0114585703638355,19.413288662423255
360610126008,0.15533725870519222,1.2339510951043307,20.364675309165964
360610127005,0.5837842388222364,1.0214255861056643,4.360334280956827
360610128005,0.18779533532154236,1.9529948602820197,20.018070923924487
360610129000,1.0050418343699596,39.2847093529046,2.6355622837830395
360610132000,no visitors,no visitors,no visitors
360610132004,0.3921756776567028,1.1207686710447409,7.48716257585329
360610132005,0.6394389025165756,1.1726328385353924,4.352401947515984
360610132006,0.46571691699779527,1.5797379196141321,5.62693136879389
360610132007,0.7144085930812821,1.1678499330897907,9.667861923353314
360610134005,0.5516889380004462,2.3745207660176106,17.13298214837266
360610134006,0.42175506211503266,1.8539690946542549,13.931683197438034
360610134007,0.5190104956763446,1.184365445436832,4.679721359941979
360610134008,0.30999276299691547,1.9628761125061516,9.881603603532248
360610134009,0.3048255693072165,6.072712946541952,19.50176291745639
360610135000,no visitors,no visitors,no visitors
360610136000,1.0035587498903742,39.902642847225934,1.2018475144228944
360610136005,0.5220184549723919,1.5258948941573465,9.235698243499886
360610136006,0.543285925607573,1.785940597667448,6.5023078461522426
360610136007,0.6814652289671698,1.7178486668106658,3.844003955277027
360610137005,0.5870885691275074,3.1132562415591027,16.488161210298784
360610137006,0.39082647756329447,2.031946945028693,11.388339541918185
360610138005,0.5134761542605623,1.3189777468337969,22.254537827682736
360610138006,0.45472115404619184,1.3364837109260606,7.88452258946157
360610138007,0.40447107363906676,1.0376929175081213,12.45613050258796
360610138008,0.24489642457222327,1.411851906504847,8.143905418436137
360610138009,0.41148033707675546,2.4654247602114623,11.64472855428491
360610139004,0.5533267902472659,1.663831602247683,9.194688921565138
360610139005,0.5229711802816479,2.561096511154318,21.169801557546208
360610139006,0.5466368343233698,3.1505450647480164,28.833325769397554
360610139007,0.5481503423309126,1.2173074051432593,13.240154634306261
360610144012,0.659443875394262,1.5558543940658014,7.590009130555874
360610144013,0.6540114831073771,1.100144761243726,3.6368399498425914
360610144014,0.7939015147537243,1.3193612306349252,3.392124952036312
360610144023,0.3534501085883668,3.0109356691441373,6.0383782295889645
360610144024,0.6517466028503182,1.1855327485515104,4.968731895145531
360610144025,0.7440422145138761,1.3981666608647458,8.78140036915066
360610145003,0.4658762894801065,3.6886097396289657,24.895498303877417
360610146012,0.4461507334936159,1.2340056158659927,5.682279505985889
360610146013,0.7742841362780881,1.07127730979957,9.082618189696209
360610146014,0.47715520199326833,1.0903635494237705,4.1376205484725626
360610146023,0.9294018299038312,1.2536750086524293,2.1399329321209564
360610146024,0.5022661195065944,1.3817897375388952,3.7920044582234453
360610146025,0.6420604604897264,1.1620358949210279,6.331455208267167
360610146026,0.5912813665837101,1.6613214196577577,6.495763248703572
360610148012,0.5459403580722479,1.7219351867708852,14.638793319306448
360610112032,0.268498017521406,1.0849352464195956,31.689045291931382
360610235013,0.5577907680508931,2.179389898830216,3.6031822355023877
360610138002,0.5764817994275007,1.010589947493699,24.10863908672179
360610216002,0.5208754172382045,1.4584926375816067,35.124449205143094
360610152002,0.12092929467230473,2.018330208663542,31.285278375463086
360610303001,0.05847979507273937,1.6753841818617987,8.432012882664809
360610208003,0.0329103797964545,3.334342886683217,35.2299939010859
360610271001,0.1483019309383835,11.498127723723288,36.24217595862329
360610223021,0.5219508947031903,7.250838826308866,39.98676248127923
360610253002,0.38362134880932586,28.651499049750633,33.838264440303824
360610209012,0.2441757064626836,1.386745039737835,12.169662779715495
360610183004,0.2192222308285081,1.3575976504146843,10.964351494175878
360610212001,0.342477209226662,1.5907349906063946,17.230698955923348
360610223013,0.8209649743415186,1.1107101527402818,3.8029143326124455
360610160021,0.5729492268847289,1.0845986410464405,2.684242450377777
360610167002,0.1340415070871489,1.000920566564059,16.32883359688463
360610249001,0.5670267853571929,2.365875823313729,7.463424923909214
360610158013,0.6290621305679858,1.4131032065102977,1.886541383589801
360610148021,0.5492954061841204,1.0333821932737806,6.449545337569335
360610167001,0.15380061649555277,1.2975744055837026,8.762400048531736
360610189004,0.08490773635323468,4.07193979468859,19.178588918213407
360610005001,no visitors,no visitors,no visitors
360610188001,0.11235717638303688,1.5856783900542126,37.630352513075835
360610201022,0.6261955223487197,1.3196794529981535,15.387305805229758
360610157001,0.15731544448921442,1.048495522405446,38.39446868579702
360610245001,0.7867796301967934,2.331437887458968,2.82058152889239
360610125002,0.4127320334342742,3.5617457789983433,34.6472866514662
360610154003,0.3945524810121488,1.4404678671225497,17.529329170960917
360610038002,0.13334866000589984,1.114060457719797,17.78911480028647
360610127004,0.7917113958739528,1.0949929047704503,4.228002926110208
360610129002,0.7895940181141414,2.0060914285756866,2.2056265536944117
360610142006,0.5373393073288142,2.9038381707720062,14.221658185244475
360610295004,0.12680879546882817,2.4853540893279877,6.598671770567348
360610285001,0.056939351597321664,3.248639395494166,9.105671660766127
360610287002,0.1282512029872237,3.5935463691562486,11.44705584610766
360610291003,0.10384425419546173,2.8175880294152513,13.120966601543893
360610277004,0.15464518390907311,4.492702144392595,16.93488407017581
360610064002,0.5692008175654998,1.3346797252137481,10.993209941595126
360610073004,0.24066923192988587,6.630721222335941,39.737174081378114
360610087001,0.14036838243109373,1.007804037276074,30.510801828123594
360610133004,0.6993236083837704,1.352076434670611,3.5847243347247417
360610118003,0.08013634523582369,1.4852100163188138,29.073967994279904
360610131001,0.44890220988606,1.5195506837191886,6.307472554100139
360610039002,0.47817320074220326,1.05273323161218,25.933152274394814
360610050001,0.5502872127738705,1.1421555477311889,26.657464434852987
360610159002,0.05473881901264388,1.2076467808454794,17.42387201547794
360610153003,0.11512820284454917,2.459509375452896,18.13667286374602
360610219003,0.32274223482567943,2.3496245302033065,15.906193726112978
360610170002,0.17908588866706043,1.3458482251722454,18.20340202100322
360610169001,0.19065058471055785,1.0368570521648282,36.94137823903042
360610239001,0.7259246139426642,2.7211346017817846,4.867389481085949
360610168001,0.2647142061814204,2.2057801234882604,26.662053818908397
360610175004,0.1209962880679224,2.423014322222812,14.602717943978028
360610171005,0.03311978655414205,1.2247055021327475,28.668757415591145
360610173001,0.4081863609435009,2.3426512806694038,37.72635264638084
360610163003,0.07267659611477928,1.4109419092256603,17.214499344334147
360610273001,0.05312590152898755,8.565451952330195,23.176971998409257
360610177002,0.42456185904121235,3.960415076359803,39.95734653709194
360610181001,0.06387913496191966,1.792748497259005,11.082405793307291
360610157002,0.06531201895534788,2.923949032204477,22.30577202842059
360610201021,0.33954323247516227,3.1931806923369916,19.35417524854822
360610142003,0.2909216112331916,1.680340672968443,11.11270348117073
360610161003,0.03874201077677053,3.6614902714844533,37.83610874481269
360610174021,0.4117809880514496,1.9061704499399408,7.516727624793182
360610183001,0.3350336303433882,1.0085592416767355,7.953736941185497
360610193005,0.12697059735531113,4.980055317725402,34.51441787822511
360610307002,0.014339619651302371,2.434207214287568,21.12486390160492
360610174011,0.17249859893865227,1.924159424793237,9.07298590524724
360610175006,0.15559562973894914,1.8966752773285636,15.45462059722437
360610002012,0.07676130763927858,1.3118004798274399,26.763887119947857
360610164002,0.001884771280980635,2.6252901793746797,31.79560399513606
360610181002,0.03281373739412696,1.3061499540079353,16.913249082446335
360610178002,0.06854475553922357,1.3874493485639832,7.212929494429082
360610191003,0.4075854921003983,1.2915934686816435,13.350941271223027
360610165001,0.27989237523041666,5.439739974337442,20.395149425656236
360610223011,0.5542861284367133,1.9935516273965845,29.004853736293235
360610185001,0.018011953235561817,1.5895547615214887,15.693684722755094
360610178001,0.32004345547872015,18.94395278454385,39.89221751079893
360610169002,0.6116650127238801,3.649778898308469,20.46438698346597
360610132002,0.3564261174004799,1.4003425878874876,4.7312612032368815
360610219001,0.4889546607767411,4.532928036895811,24.43934306544937
360610277001,0.5085675266625282,3.2706082536028034,12.437671548286396
360610235021,0.22842875972928944,24.696087720996275,39.22227656656668
360610221021,0.5116913256849225,2.2730298964166975,13.812870496154545
360610170001,0.23638881622115748,1.5671926226441002,36.22133037814592
360610197011,0.4163276181979839,1.0487213884301136,15.08235818139773
360610034002,0.02517323674461791,1.0684067565310187,19.712725875763923
360610030014,0.08664267691770122,1.5004336990385703,18.65318002284846
360610002021,0.02965894873061725,5.81459108784,39.490469745524315
360610149001,0.2686435421201703,5.424073801632834,39.50407784737986
360610008001,0.38159553752043873,1.7228955647580346,20.38685915716953
360610041002,0.23963652126773138,5.8993662016181645,36.679771108340084
360610014022,0.02067928817668585,3.122151478113036,25.898678753992517
360610026012,0.08887467617483791,1.1438885291978238,15.196256449661224
360610194001,0.11068727109248033,1.0773576848313766,22.568745167641964
360610243012,0.5104123468855386,1.9407783952229756,3.864065872654095
360610143001,0.44593108167314766,1.822456199555873,12.879948930783414
360610015021,0.33164717550411793,1.00567132480671,7.665364231340645
360610066001,0.07881834487556261,1.0319335216256036,23.61455152563941
360610112011,0.19128633993359923,2.3728356316709096,12.079211330225181
360610285003,0.0996327092038739,7.778624176318289,31.77941775579253
360610036013,0.5216898650639921,1.101883280453948,12.108781107007808
360610122004,0.32344360300794595,1.2335781405954211,17.738942626210417
360610070002,0.4834577101945081,1.0385932593964498,9.879268790149975
360610191001,0.6971247063906758,1.1335937696225642,8.245493226304058
360610193001,0.2008868448758817,1.1659958534248034,13.678102763467427
360610174013,0.4544928561229967,1.9225098718324802,4.485953335793763
360610024001,0.10027076465735019,1.1133849682169767,17.777497597126008
360610068001,0.6566781466480132,2.069412807611087,11.888459800038682
360610032002,0.44783164027675904,1.0072954497804545,21.940820574692335
360610027001,0.38302224780207494,3.8963180723599464,39.70009452788937
360610002022,0.031655471009802594,2.785102555655861,19.401868896669747
360610102001,0.295928190759965,1.0984488745568228,10.575380441125045
360610030011,0.40820876201232903,1.5015721685451953,6.613855906318833
360610121002,0.7407878834728843,1.1106553861185855,6.2037668622966535
360610006001,0.0825420742309364,2.548537665843202,27.90403366798131
360610080001,0.5620841084877923,1.015153734160279,14.059252189790936
360610041006,0.35177741224865344,1.6766552528569236,14.509233121864643
360610012001,0.046016251519771845,12.870603721473318,37.608663794763494
360610055012,0.3818884690495161,1.0037288868797987,22.352737570716425
360610030021,0.23912204887599708,1.7001284112468085,9.732691225563705
360610031001,0.5568951417300045,1.0579551260518159,31.12581816845102
360610018001,0.20309493476112817,1.3039509888418883,18.827116796887047
360610179003,0.3123591400133565,1.34145280681539,12.814019411114991
360610010021,0.2543284550290015,2.109761112080662,10.636871480342347
360610047001,0.493119933932456,1.1290900812061864,15.432288436090229
360610145001,0.35770575945647,3.0773448479875753,28.181175147835713
360610048005,0.14974576925396843,1.0174479849065676,37.38016970003032
360610008002,0.45625230807904427,1.5561266149790383,17.967302288825387
360610059001,0.28189728184167606,1.1751464044031934,25.753299861698125
360610057001,0.024325272297304967,1.2216860571116968,39.5943103849186
360610014021,0.01524359519475571,1.2403335799063413,20.600008850781226
360610047002,0.342704362448232,1.597573711730007,30.89993759971037
360610036022,0.3585364966581691,1.6377113757969244,16.19717369977789
360610136003,0.39635810451076214,1.0191234824994808,12.287444880452984
360610126002,0.13307919270191837,1.1383007093245965,17.231733820043498
360610018004,0.466769370700841,12.683263183847046,37.17038790410325
360610007001,0.07301680592135906,1.150141324813202,10.941626342532572
360610144021,0.7170961198562,1.1033756732079354,6.189587713956388
360610015011,0.23622293614847822,16.588638348614374,39.85770375238939
360610008003,0.6442409001218852,1.080833778235629,3.7833789946066654
360610042001,0.1380634961407684,1.0669117555510002,26.289900951386713
360610149002,0.8346184172611876,1.3051804160920426,14.137727199935735
360610148022,0.5202108858125388,1.8175853869757064,14.87388631301244
360610084001,0.7606661802045346,1.1139939354443271,31.583468676703948
360610020001,0.21240156351263895,2.0502158965436337,19.11343001384315
360610026011,0.20748394125378122,1.1846493800690103,20.842635481464214
360610010011,0.03578867932453633,1.3834714637769756,18.793307071530513
360610043001,0.46195767859971126,1.0239698112987128,15.08366169140179
360610081003,0.06320098953190323,2.118644158194265,38.47452362270896
360610055022,0.24322012955582684,1.2508921665399697,11.37991923534836
360610022011,0.23895840732948315,2.3052515403998246,18.1677874972641
360610100001,0.3114375321221938,1.149137684908677,6.431669197977244
360610111002,0.7977135081234489,1.2056671628722597,4.185121232969415
360610228003,0.3603806615007731,2.1204931043211985,28.856507714306304
360610065005,0.41957589876997026,1.2744052178245084,14.717564421553888
360610093002,0.7649370872079395,1.1351946438099585,16.33943388661794
360610013002,0.3518333441589926,2.658202186298226,6.372496368162716
360610034003,0.039767482542545474,1.3415800291767854,26.001271734167204
360610050002,0.750743418439117,1.0782671716055938,10.185365765153657
360610041005,0.48176996477481937,1.0807104443504456,9.347248222920395
360610100002,0.29802463552162906,1.0238820028317976,9.74554215598664
360610034001,0.00558501343827611,1.3129067913799304,26.312993976830843
360610083003,0.7259708129488749,1.524101438803016,18.10128261726949
360610018002,0.16298194299959334,1.0688393780190981,22.207776185543096
360610029002,0.6389636847268962,1.0731138105112037,4.784758885728265
360810358002,0.1452050409346558,1.0787599715663703,6.67310931174384
360810361001,0.5026783952649236,1.1229080086861494,14.606248308155921
360810361002,0.4798209225335547,1.7392956762234533,7.713786417747702
360810363001,0.33437540938067,1.2709993231781804,35.47774953774596
360810363002,0.2797806553211145,8.762667051943595,33.12810691439753
360810365001,0.2565198818680007,1.5986972971321336,9.974585682894045
360810365002,0.47907830323414047,1.157565396088841,5.688146836782316
360810928003,0.41964274293198656,1.7547616187406687,4.131125555648008
360810928002,0.7756003081520186,9.274427933371326,18.272414636366225
360810929001,0.08531792284391693,2.576239951935638,12.60646451829125
360810929003,0.0855281263765959,2.3849137688040587,11.514574515802042
360810929004,0.10022847225609366,2.0308968296223853,8.306712152753207
360810938001,0.15708392180421538,8.930483928618987,18.854020566589472
360810939001,0.09854615494979646,2.112994836012568,14.103457361706942
360810939002,0.10242475135801321,2.9327111430164585,9.661911621075525
360810677001,0.31057354559305816,1.1182439972646838,19.133699452372888
360810677002,0.2906764093024753,1.2387725588464593,27.56055633221992
360810679003,0.45840719965900734,1.015300850615688,16.519523774582098
360810679002,0.16656778778823644,5.733143887370055,38.53879964209543
360810679001,0.24014946548229343,4.837818000467495,38.05086755943168
360810680004,0.5747984542143048,1.4416925516974146,5.798609085162941
360810680001,0.3336502781491886,1.0732402372907686,6.467840166658366
360810680003,0.17299845810853864,3.115668621062706,8.1856901252172
360810680002,0.2288406832721469,1.9526975774924638,5.532148022190085
360810682002,0.18283408537233603,2.9608578626343878,18.57316965849871
360810682001,0.13195148140534085,2.6832604554596227,39.95928469241059
360810683001,0.028533048693920482,1.3378627783760972,37.12339245946788
360810687003,0.05223746444606814,7.355026183497307,32.31896200403733
360810687002,0.29290000389934967,11.75822554351258,36.93550845150092
360810687001,0.2751606056063456,11.947569996827557,36.048079524235185
360810690002,0.15102557896267232,1.002165265527239,3.70844107582713
360810855003,0.0983817249484743,1.2324675822927411,6.893165843911817
360810855004,0.08472220385018603,1.2003183822347836,14.62192968103389
360810857002,0.06911584063456355,2.1313607914245427,38.106360178711554
360810863002,0.10882659602604561,2.2323418406658675,33.608913004379566
360810863003,0.0664628055188402,2.8197679354892387,37.06982956250383
360810869002,0.26205714210157594,2.1994247300682517,5.870152294041695
360810884006,0.09298931144363787,2.743928572629898,11.89844790156066
360810889016,0.1569394110293615,1.0963568270612445,6.561105557167791
360810889017,0.23357609295048398,1.044844769318935,6.404493291730098
360810892004,0.06454827320733458,1.8307398294520598,10.728969730617143
360810892006,0.0779982842771717,1.2980902850400655,14.171852560412427
360810907000,no visitors,no visitors,no visitors
360810916010,no visitors,no visitors,no visitors
360810916014,0.30114579520569185,3.557137396875733,8.248781156971008
360810918000,no visitors,no visitors,no visitors
360810919000,no visitors,no visitors,no visitors
360810919001,0.22238396028116436,2.7411148572931334,18.170364578422607
360810922000,no visitors,no visitors,no visitors
360810928001,0.4568400751582178,1.8526917670155711,3.7006082595426575
360810929000,no visitors,no visitors,no visitors
360810929002,0.11015461868071164,2.626790023684265,14.309493814563517
360810934010,no visitors,no visitors,no visitors
360810086001,0.5098952516286444,2.0214117079111134,7.5989893809190345
360810087002,0.06032430703303571,1.2606363578214346,28.073902394689952
360810088002,0.27759239062911634,2.8879751589248457,10.698857434532442
360810088001,0.4785886034334137,1.1202435592586966,9.373580281439546
360810091001,0.06840168747154962,2.2854465792677985,32.69231834163125
360810094001,0.279738560092636,5.790932390875513,30.681881804791935
360810095002,0.2926274093496992,6.418555252622911,39.92408717355401
360810095001,0.2671497583984396,8.235568254526594,38.294978218786575
360810096001,0.3321151905457892,4.047765766272478,16.071287274081655
360810096002,0.3208437488721123,2.2170618991844,10.999710960357765
360810097003,0.48920553902988595,1.9333578122484028,12.6430422445985
360810097004,0.594488511767278,1.0787101670645,6.327691141082887
360810097002,0.5354212184612371,1.4320470297769694,8.592409724585337
360810097001,0.6800599175936486,1.1046165321212205,11.460699260944537
360810098001,0.6212417322199195,1.8043325460704551,7.394081283945544
360810098002,0.48705109646937217,8.78846117786094,39.56802826520351
360810099001,0.492609793598751,1.1599122136033202,14.956492593349061
360810100001,0.44778635964507196,1.6586820268511815,6.662942056627437
360810101001,0.5651959054488576,1.137657904780196,4.582440600750047
360810101002,0.6023112761889594,2.662032112913541,15.241514633312056
360810102001,0.38597475112773294,2.1350439923720543,13.379666019120164
360810103001,0.5319383423401878,1.1238514584257047,27.491293891508768
360810103002,0.6954736333312312,1.4669113681018473,10.951937558140536
360810103003,0.5332283531224546,1.4269099850781408,9.903880564378085
360810103004,0.2927163047769825,2.679504092462191,39.715961750452756
360810104002,0.2697229322856878,2.7886004616848226,11.267777922837158
360810104001,0.5524371374586414,1.081380164658782,2.9235935227425536
360810105003,0.4448769012855991,1.0316711952505102,17.220104584975957
360810366001,0.04297749979477816,6.230555986894641,39.48514496439175
360810366002,0.054643054571827054,2.4490537604904845,9.853462184925275
360810367001,0.4053733798751603,1.0915243388153613,4.866997408702282
360810367002,0.4848093493612927,1.0247582103588542,4.892613205150411
360810368002,0.19561451755993675,2.71287797384732,9.69006814809104
360810368001,0.18654533916269178,1.5924233723631716,8.30418214503237
360810371001,0.5338739458106188,1.0776934269139105,28.730483095618126
360810373001,0.3288558233660974,1.2472462151203842,11.74766329873185
360810375002,0.360739728472136,1.353051791809719,5.407362776812544
360810375001,0.344685024418391,1.348631956130295,6.444725387312996
360810376005,0.20281548342994615,1.1045284353535365,3.2468515925209687
360810376004,0.21834517883906435,1.79767621009514,7.536564452325696
360810376003,0.2494016031252939,2.5010170637036655,8.113996229454223
