cbg,cost,K_POI_diversity_where_store_is,G_Distance_between_cbg_and_store
360810006003,0.009126354201379194,2.3372597498201975,39.4957241318355
360810006001,0.29360710766445974,2.6023421768410913,28.161468747694705
360810006002,0.05580587055479691,2.2721816854999055,39.74479962209951
360810456001,0.6827510437710851,2.265319071408669,3.613162917551932
360810002001,0.31803873035331054,1.0420594714595524,26.902654691650543
360810004002,0.10696573203987081,1.2143400881091464,39.02076594327158
360810008002,0.6123442882865803,1.5919699394908946,6.058473074329527
360810010001,0.5534804641005493,1.1602995891740302,10.897585652815208
360810010002,0.5211595128366181,1.0867901621596872,6.907240655155148
360810012003,0.6102881024662861,5.132329714785904,34.06890033212809
360810012001,0.594884954015098,2.664666466477938,31.00086420312157
360810012002,0.47664165916773105,4.968961747234005,37.68460726319476
360810014001,0.6187628432936141,2.530259044087538,2.8101786974350347
360810014002,0.4169782746162217,3.641689702377441,37.6297654027686
360810014003,0.7330684547997072,4.203811021564177,2.4983629935370355
360810016001,0.6771707174919236,3.7679134947256503,2.9206634719972886
360810016002,0.5057560662959841,1.5774767454927527,29.097322064766406
360810018001,0.6375230707716678,5.293732426328898,4.038287058203355
360810469001,0.3265599002156523,15.075134869131897,39.684737532258794
360810470001,0.28370544299963596,2.597533604315089,9.376590488453964
360810470002,0.025326960684325828,6.8237966267788295,8.299380807610987
360810471001,0.11161555911233656,33.302104921775054,39.879794230969786
360810471002,0.08292918799209359,18.062624377224452,39.96639001208153
360810472002,0.6866615213669912,2.836268522209707,1.9117219749453007
360810472001,0.7196436551718539,1.423664517607591,1.5777614981688355
360810473001,0.11692341591161026,33.461699631597206,39.99351292151809
360810475001,0.1209538284715711,1.918808796806001,14.868972685676571
360810475002,0.09959651578493423,1.1012536043569234,18.83208507285027
360810476001,0.618383115451898,3.014674610279058,3.391630313038604
360810476002,0.7051717194802518,1.774169430518441,1.8458921803415365
360810478002,0.48618198196972395,3.504265361190022,1.7374220245918943
360810478001,0.23405766289528807,9.633949782815236,4.99684521764182
360810478003,0.5534573300836653,5.202379408900793,3.5707483867213345
360810479003,0.15392850792462343,7.038875581547025,17.819077116778555
360810479001,0.0968900387884798,39.31744750373566,39.98130538613338
360810480001,0.14443259734024239,6.40679241081727,5.24423066278635
360810480002,0.1749321767251535,9.002732137728312,5.6086790378487805
360810481002,0.18728725510509314,31.92107525112941,39.7332883707257
360810855002,0.12416688495908013,11.046861615831935,14.419014436462874
360810857001,0.12711950548914697,21.53121050157757,39.89938408613432
360810859003,0.2517791026002565,3.4776703043247235,6.90915484358257
360810859001,0.16983029647802317,4.08479895148642,6.687582726806931
360810859002,0.21116584468899913,2.1923918140720247,6.520397352092587
360810861002,0.36016254822969573,5.688972970326458,6.8707494133233595
360811291023,0.8143498252180996,2.9362095143880174,1.881149609440845
360811291022,0.7633318331082459,6.840043936302081,1.7374337379119924
360811291021,0.5343520898541314,3.791527379400722,2.0787094626559046
360811301001,0.594555467181427,2.7364016487265364,1.996309734703414
360811301002,0.2975352867311962,10.166540641613238,36.48802444862062
360811301004,0.4797153823589356,2.124518874398687,4.259122246334883
360811301003,0.39867989800148074,4.757039243764282,4.414300358388574
360811333001,0.593231658914348,6.848676371387449,2.1999879284947337
360811333004,0.6493269378406026,8.156943366529399,2.7945766372896186
360811333003,0.1856227737464451,6.9085111025363375,26.5840100593864
360811333002,0.5929865634092153,1.2986528826890549,21.745180057988584
360811339001,0.45633019242582507,16.36680427750462,24.99592622286317
360811341003,0.5874457324567788,4.440773774902499,2.176485250175367
360811341001,0.47502422115915544,3.943928017854283,2.629497553670081
360811341002,0.5151132821138626,6.2519946732555525,2.3762399055941295
360811347002,0.45650876113707806,1.3011836110967172,4.970330662517121
360811347001,0.4285646079498383,8.903806981928085,4.297421279363623
360811367002,0.5955476141532245,6.204156718044445,2.542214213760495
360811367001,0.5513724735014051,5.210203539872148,2.3323391964460427
360810582003,0.07481102766402525,2.249291165658579,15.172560210360642
360810613013,0.36186894362181876,5.013980387224293,4.643267525173137
360810613014,0.42187127661996315,3.6550372097889294,4.60937515940644
360810619002,0.08689055416856106,1.6951272269444217,19.78339767983953
360810622001,0.8066032318359244,2.0323307475418915,4.369713930279327
360810622002,0.49965098534387276,2.073490545683299,5.367663489987773
360810626002,0.2038621105400018,1.4318923888814448,5.017400077043282
360810630002,0.19195428941518,34.84502570817998,39.88422252793187
360810637002,0.23842789683256305,1.4022618633707111,9.550713746033118
360810657031,0.07224736157565825,2.5058820407573217,13.871728876853297
360810657032,0.16646774481652693,1.2401557625398754,16.24756732391782
360810657033,0.15709777163742533,2.2128146162533997,13.466087612960123
360810664005,0.25234624209057765,30.68423172893785,39.25162728736849
360810671001,0.32338833335954587,31.539370388282716,28.71516565431995
360810671002,0.35475688094816105,4.983695593618876,6.575005038735473
360810707003,0.540462302961049,2.6816333596694086,2.620639300889713
360810711004,0.0600579465669544,7.649998809290878,9.309206538060593
360810713032,0.37069779284246474,1.3000370804273587,4.586749352858675
360810713033,0.5003024934740536,3.534212062571873,3.007102606879834
360810713041,0.456192270682222,1.9533114178619542,4.352256301667124
360810713043,0.24388945023714803,2.037823437641431,5.999936926520835
360810713052,0.3495165700049009,2.1371999236469015,5.013619720675514
360810713061,0.41617870501628773,1.142783186904205,5.257701899157383
360810713062,0.400625831830134,3.8871703055349407,4.410637722529465
360810713063,0.3776315507500613,3.683439413640488,6.030143932265715
360810713064,0.3663734724230323,1.0857256838610025,5.918898397305384
360810717012,0.3730791287789951,3.7315220512698097,4.832286121672276
360810717014,0.26887443192924165,1.0250375534075238,5.7437235563222515
360810723001,0.07559631599937788,13.633829211619696,6.917123027010659
360811551024,0.44449186774082716,9.496985615708665,4.266102551182047
360811551025,0.7864176235937259,4.747479289060916,2.1944994815133683
360811551026,0.7766106091799552,2.44029301060319,2.0338156000324545
360811571022,0.7415399054975723,4.479751341103725,1.5952156884323436
360819901000,1.0035718453894205,39.893989790905124,39.30897863093704
360811010022,0.1971507990786039,30.426401073569046,23.521809838099454
360811032012,0.007431088128981966,2.1813333318960595,6.376724841788011
360810916020,no visitors,no visitors,no visitors
360810928000,no visitors,no visitors,no visitors
360810018002,0.6826612394715371,2.427828142498049,1.3321116784171343
360810716001,0.5880326388088664,1.3582762887176614,3.7844252018984657
360810019001,0.6186889702986389,1.0770435022993912,2.3444808747800887
360810020001,0.6685306990494317,4.36844725138298,2.3830151748797253
360810022001,0.6624993635959545,1.721755968802377,3.1996530910697487
360810022002,0.5550754256841812,1.7881797997736095,4.088012011577135
360810024001,0.5806866887744633,1.2264375966028316,2.5773351458385534
360810024002,0.5938257181357729,4.237847868146105,4.23305833852514
360810025001,0.6085539544561798,1.8257121287380524,28.538283362591713
360810026002,0.4780501443484677,2.110423184560645,12.086806172308322
360810026001,0.3588092755167335,3.5633525246379394,7.525816914269452
360810028001,0.41672971986951457,5.047215087424753,9.849197840590268
360810028002,0.6228712436407862,3.342899517968391,5.684711381520563
360810030001,0.6310433250713978,2.094114232304065,2.3502715020589804
360810031002,0.6388944951602034,1.4753340151817373,4.569934447902565
360810031001,0.7421436099407439,2.050251292011513,3.0230467114195356
360810032001,0.563814742078403,2.8866145794354203,2.583281771625583
360810034002,0.39948711187610875,1.0007875778696895,30.072377675289935
360810034001,0.5453206321532609,1.3517925850213977,7.343834975652733
360810036002,0.43639185426746085,1.059236970030958,13.292377042758597
360810036001,0.49236240955854205,1.2439421452594646,29.28649332854955
360810037001,0.19255577755122633,5.964879462770639,36.71437589260039
360810481001,0.21865033538146328,23.126883656068166,39.73590876424469
360810482001,0.35781626153799106,11.138347198130358,8.075584382134378
360810483002,0.4399657823742871,3.4248744144624603,7.919225620379605
360810483001,0.15941567724018813,17.33769734935813,39.42108485833707
360810484003,0.19653858976349192,5.829559182947576,4.04522531067299
360810484004,0.0517753803988954,4.086940576422619,7.9255980056912465
360810484001,0.29067470310289567,6.44704355095412,3.1445232893126507
360810484002,0.25699595648266504,1.865597760249294,4.932185482242096
360810485001,0.09430788542439172,17.63865614090012,39.97713148438723
360810485002,0.11722374966117188,36.064462243541165,39.99217945853221
360810489001,0.2183067654836548,7.949969440400935,18.701673563644796
360810489002,0.39346333311403325,2.948881551892499,8.04099098707065
360810492001,0.4654698012926317,11.875653619168034,5.957035385136535
360810492002,0.30598557643992175,13.648003369275033,6.257561135558788
360810492003,0.30858785638534325,9.09411874236523,4.581788110151249
360810493012,0.4096541470417473,5.25561064981668,6.421899100088528
360810493011,0.3448947356893337,6.422286903676238,8.122508241025159
360810493022,0.23612910845974466,5.336589519811767,7.795075114650096
360810493021,0.16081432908037674,8.32923436779138,9.611029799436636
360810495001,0.3180915280107445,2.8636536457662487,5.249229965113949
360810496002,0.03466161591700179,9.921717497771052,5.884889307545009
360810496001,0.1429010081636437,29.04940012624394,11.553391775746553
360810496003,0.12958697914588513,39.98943026523746,33.140761294947495
360810497002,0.40042899482821326,7.2564241836653665,7.783209854866362
360810497001,0.21897961076879435,37.98201254273706,31.688855174685905
360811367005,0.5719176337215913,7.331989052337455,2.896457259456831
360811367003,0.6305909851637745,5.175118707951654,2.8825057039440214
360811377002,0.5291292320573169,7.497319191547823,3.2252451318422004
360811377001,0.5747043475710658,9.080932740123382,2.831318142882761
360811385012,0.5182778434396977,8.570008900028201,3.3019071981228763
360811385011,0.6087523928278098,8.646113919808935,3.4598946623737135
360811399001,0.6475638054922644,2.0011601310272495,2.1199826205356302
360811403001,0.543778000067285,7.820939428612093,3.7610251512472077
360811403002,0.548436356923697,9.381383509366358,2.8263040283514003
360811409011,0.5430095169592306,10.1082262907776,3.781345279747969
360811409021,0.5121946278000822,6.403701115699464,1.9590970784768125
360811409022,0.48213465259176846,7.307120012828248,3.8370367447446654
360811429003,0.5189031640042808,8.083104246623067,2.7460286935837726
360811429001,0.37424631138759656,7.167064555447341,3.2206630252681805
360811429002,0.395662789245098,5.547148369234692,3.4360148891312923
360811429004,0.4606036722661515,7.338802973771905,3.8949183437524812
360811435001,0.5559422130960039,8.709860519230912,3.6513187686328337
360811435002,0.5677836964957685,6.06215715747271,2.5526452788478613
360811441003,0.5069128835695826,7.354598524609264,2.931324817592544
360811441004,0.5401795322097072,7.813248533101229,3.7147860237132466
360811441002,0.5255813969246608,3.114716577866405,2.9373835753353603
360810942011,0.2151522709869339,1.8796783434401476,2.4929240526584873
360810942021,0.15537028600194136,23.43943347553592,26.662435548382952
360810723002,0.5631300390943719,6.276277149344931,3.1772360046055033
360810723003,0.5218090579906068,6.696394730124606,3.0175867148626994
360810749001,0.5324476103622824,5.8294124957366895,3.5765113045755204
360810757011,0.3465022934373231,5.919752396104742,5.215637900732753
360810757012,0.40561111882732936,4.239809021317939,3.881221617273936
360810757013,0.5011841864170314,9.336994183948208,3.436916035811904
360810757022,0.35496747545148044,4.279698908579185,3.2104670544576663
360810757023,0.4317564115541259,10.048493356209883,3.9744033964906578
360810779033,0.5306686666700691,1.3469610261952312,4.13521177604926
360810779072,0.5421488442779733,6.019842298675492,4.375573176460133
360810797021,0.2619494485454884,2.3599945256259787,7.099318357543719
360810809004,0.3997253992810459,1.8735450965410743,5.40525412375235
360810837003,0.3403197474076871,9.81775557065055,9.854662013597896
360810837004,0.3144152229823658,11.768215023225656,13.287295904457084
360810845003,0.2761307931928586,5.818846253928844,8.850423397283556
360810849003,0.13440450447349328,3.2952034032407767,5.006498947460238
360810857003,0.12558969323428082,3.0071641441330215,9.518544050879635
360810863004,0.06863100709241432,3.0179956412446742,10.406124165630814
360810869001,0.14090285685227444,30.102916934790336,39.93536893623036
360810871002,0.035791608265012154,1.9458576109680052,39.439789788771705
360810007002,0.7884526541527326,16.533923265553515,39.890121193534696
360810033004,0.38245810244442424,1.1561254806626557,18.007005631550197
