,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08
11695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11697,0.0,0.0,0.0,73.36,49.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,60.47,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,213.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.685,0.0,0.0,0.0,0.0,0.0,54.65599999999999,0.0,0.0
11004,21.18,19.42,24.526666666666667,51.75428571428572,62.037499999999994,36.0,16.43,32.15,43.04666666666666,51.080000000000005,22.33,27.116666666666664,0.0,123.57,47.23,0.0,73.41333333333334,56.165,83.17500000000003,47.953333333333326,21.3875,44.169999999999995,19.47,40.63818181818181,107.31,29.086666666666662,28.845,80.60666666666667,194.16,65.884,71.2,17.515,44.545,296.8533333333333,132.94,73.69333333333334,37.794999999999995,128.29,0.0,125.08,36.88923076923077,164.682,78.61333333333333,19.62
11005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.32,77.69,0.0
11411,55.451666666666675,63.09266666666667,78.72818181818182,132.07857142857142,76.49869565217394,70.77904761904763,79.54583333333333,83.53473684210527,63.639166666666675,73.29444444444445,84.08117647058825,51.88,97.68,92.98599999999999,66.99555555555555,69.44375000000001,56.39944444444445,82.24300000000001,102.89499999999998,57.33588235294117,9.92,51.584374999999994,107.61733333333335,94.7120588235294,65.62999999999998,73.9475,88.16558823529411,58.58315789473685,55.18230769230768,38.07,72.053125,63.08888888888888,59.91470588235294,116.93812499999999,81.55464285714284,83.50277777777778,61.98499999999998,55.20466666666665,42.405,63.94461538461539,35.51708333333333,166.23744186046508,122.61388888888892,58.64619047619048
11413,106.45694444444446,105.69567567567569,128.30117647058827,89.24962962962961,77.10541666666666,77.37785714285712,75.78977272727275,85.61317073170733,93.76730769230768,73.24911764705882,101.61743589743588,103.25155172413791,64.142,114.53243243243243,93.35840909090906,93.82300000000004,97.15625000000004,104.35692307692308,76.12379310344828,123.82346153846154,90.2514705882353,64.76439024390247,101.29036363636361,131.88666666666657,83.07551724137932,117.26119999999999,98.01377777777778,102.38972972972972,122.12416666666665,79.87967741935483,65.54815789473682,82.45186046511627,79.07312499999998,93.6944,96.66824999999997,91.69121951219512,85.27305555555556,80.43129032258067,89.11655172413793,46.305,82.96078947368423,192.59709090909092,101.1035,117.92611111111108
11422,63.80600000000002,69.77115384615382,63.14034482758622,95.88103448275864,112.47962962962964,69.87206896551724,64.93589743589743,55.81571428571429,46.279523809523816,74.30263157894736,75.64346153846154,95.3135294117647,67.78428571428572,78.73181818181818,101.6064,94.97565217391305,89.3372,107.99586206896555,68.68419354838711,51.90846153846151,92.55333333333333,67.62038461538462,80.35923076923076,107.11799999999997,63.87411764705883,78.36185185185187,217.60869565217388,67.70791666666666,107.59464285714284,72.005625,64.96961538461538,50.67896551724138,44.601,55.149687500000006,55.78760000000001,119.50297297297294,56.769459459459476,162.42562499999997,65.9625,118.88666666666668,66.10279999999999,188.20333333333323,136.9381481481481,94.16625000000002
11426,35.21833333333334,63.37,36.28000000000001,108.57857142857141,18.821428571428573,35.05,32.15,43.305,17.0,54.99,22.9,122.22833333333334,36.585,78.22,20.369999999999997,38.0,58.11,23.23,67.59,35.019999999999996,33.5575,48.992000000000004,47.208000000000006,29.280909090909088,1.97,0.0,17.0,59.43,43.90166666666667,12.305384615384613,44.754,72.48444444444446,46.09416666666666,43.545714285714276,38.099375,68.244,28.648571428571433,160.2757142857143,41.856,98.31,94.94,88.354,61.30076923076922,72.79
11427,146.9657142857143,62.90899999999999,30.190714285714282,100.67714285714285,51.53181818181818,126.6625,32.452727272727266,112.393,168.39600000000002,108.69200000000001,90.8690909090909,97.39642857142859,47.855999999999995,26.74142857142857,76.34909090909092,80.045,99.59285714285716,59.383125,85.96000000000001,55.89300000000001,69.46250000000002,327.1684615384616,46.03333333333334,82.0605,42.81428571428571,110.29142857142857,106.82000000000001,687.55,50.9575,54.995555555555555,443.5557142857142,255.9113333333334,51.917500000000004,174.4766666666667,129.02833333333334,95.63928571428572,65.19499999999998,75.982,47.48333333333333,122.68,43.361111111111114,98.03851851851849,72.117027027027,175.17058823529413
11428,56.405,48.26545454545454,69.17399999999999,85.14600000000002,49.062727272727265,36.962,18.59,50.04,36.767999999999994,56.537,59.47642857142858,93.05764705882353,33.871428571428574,44.291111111111114,42.507,35.73428571428571,100.88666666666666,43.11833333333334,29.082500000000003,48.153333333333336,54.294000000000004,52.32454545454545,39.23222222222223,96.64500000000001,33.732,53.949999999999996,42.949166666666656,43.238,48.39909090909091,134.69666666666666,29.39833333333333,31.3575,68.19666666666667,33.60333333333333,103.00250000000001,74.46526315789474,62.595555555555556,49.16428571428571,156.6775,14.8,64.10888888888888,220.339375,48.89000000000001,95.00625
11429,59.339285714285715,121.56357142857142,76.2085185185185,79.1580769230769,84.73157894736842,65.37590909090909,93.04249999999999,31.534545454545448,73.66736842105261,59.716315789473676,79.4628,74.16870967741934,80.39681818181819,68.92500000000003,87.07150000000001,64.25066666666666,60.36904761904762,46.44,40.24333333333333,51.589285714285715,115.44222222222226,95.63235294117646,93.37115384615385,89.79058823529412,54.63066666666668,55.71863636363635,82.28185185185187,48.10315789473684,67.8404761904762,49.737058823529416,29.46555555555556,66.01944444444442,88.50249999999998,62.53749999999999,71.23533333333333,83.2990322580645,49.10750000000001,66.92400000000002,48.62454545454546,63.17388888888888,73.27411764705883,134.3025,140.0405,90.41631578947367
11414,41.74111111111111,51.634285714285724,104.62062499999998,79.19499999999998,76.02571428571427,90.49692307692304,39.288333333333334,60.80333333333332,48.901538461538465,41.317,97.85285714285715,107.70562500000001,98.385,66.87777777777778,96.93666666666664,81.78133333333335,97.69714285714288,73.37142857142858,78.89058823529413,48.53428571428572,69.375,79.56454545454545,83.9829411764706,84.69833333333335,73.82333333333332,59.775,34.827999999999996,51.600526315789466,98.10533333333335,65.26499999999999,54.49666666666666,37.797142857142866,71.17076923076922,73.95599999999999,60.17083333333333,76.77739130434783,65.11,62.77333333333334,27.45,92.87375,105.493125,105.79448275862067,87.41384615384617,124.40526315789475
11415,47.821999999999996,60.3675,0.0,65.095,45.98666666666666,44.18625,46.86333333333334,98.28,50.63250000000001,31.11,181.93750000000003,42.5642857142857,20.0,35.75,42.347142857142856,133.36,72.92999999999999,45.13428571428572,153.9466666666667,214.32999999999998,59.6375,40.29,47.580000000000005,63.153999999999996,73.57555555555555,82.29666666666667,51.87857142857142,111.185,82.24571428571429,90.35307692307691,62.08,31.653333333333332,33.89333333333334,51.45857142857143,44.481249999999996,66.34083333333335,43.32,76.072,47.44500000000001,45.57272727272727,88.33399999999999,219.49937500000004,70.49687499999999,59.49777777777778
11416,33.27875,111.37949999999998,135.6406666666667,56.385000000000005,64.59363636363638,70.32714285714285,55.419000000000004,51.711538461538446,84.77357142857144,64.184,134.294,104.94399999999999,56.873000000000005,67.65846153846154,84.29583333333333,164.76874999999998,151.8788235294118,62.01,53.482857142857135,73.57625,62.89000000000001,151.88666666666666,91.07071428571427,98.09526315789472,29.94444444444444,49.18,162.57625000000002,67.08,69.04666666666667,41.327,57.02153846153846,20.008749999999996,44.07,51.566666666666656,113.81250000000001,193.2686363636364,65.12454545454545,90.15363636363638,37.848,75.30235294117648,80.77259259259262,89.1595,81.03500000000001,56.221999999999994
11417,38.488,57.262499999999996,47.56277777777777,37.87416666666667,65.39777777777776,36.08615384615385,44.61699999999999,45.324999999999996,43.35499999999999,50.85615384615385,54.843181818181826,93.99419354838707,50.35666666666666,44.736666666666665,60.212727272727264,70.24222222222221,88.0904347826087,53.01357142857143,132.22846153846152,93.80000000000001,109.26111111111112,35.40555555555556,68.07538461538459,78.31869565217391,86.45125,115.26142857142854,87.14066666666666,63.806666666666665,114.52111111111111,88.31153846153848,59.16799999999999,52.11285714285716,75.55666666666669,75.14083333333333,63.233124999999994,103.85349999999998,48.96888888888887,78.66999999999999,76.00416666666666,78.385,45.208000000000006,90.91870967741936,90.7837142857143,126.18454545454546
11418,38.883,44.05416666666665,81.990625,51.998235294117634,54.30777777777777,66.99153846153847,109.75611111111111,75.55230769230769,44.152666666666654,61.366842105263174,62.98444444444445,80.45347826086957,63.540000000000006,74.39153846153846,72.88050000000001,116.7825,93.39142857142858,40.089166666666664,53.086923076923085,79.95428571428573,58.20090909090909,85.38461538461539,73.54473684210525,99.04960000000001,52.71619047619048,67.93461538461538,179.0575,67.45142857142858,88.64235294117645,102.07789473684211,53.537058823529414,55.52823529411764,90.13428571428571,49.4975,99.28285714285711,99.67129032258065,43.81,114.1942857142857,59.537272727272736,110.21650000000002,103.81423076923078,207.33206896551727,125.72307692307689,185.6105555555556
11419,50.796000000000014,77.28882352941177,82.88136363636364,63.47058823529409,75.10576923076921,78.70217391304345,75.015,58.84090909090909,46.69222222222222,112.77470588235293,92.59806451612904,73.93129032258062,55.241176470588236,53.43916666666666,80.294,70.49545454545455,84.1515,103.00230769230771,69.18583333333332,67.72,130.33800000000002,85.99833333333333,75.37000000000002,80.14764705882352,93.61999999999999,62.57857142857143,126.52333333333333,107.06428571428572,81.10444444444445,133.93928571428572,54.95727272727272,47.980000000000004,57.082222222222235,56.73538461538461,45.952352941176464,90.17363636363639,69.2905,124.64384615384617,73.15363636363637,96.2523076923077,97.23875000000001,137.7951219512195,72.07757575757573,122.64062499999999
11420,47.53937499999999,96.80631578947369,51.244074074074064,59.375625,95.25826086956522,53.21375000000001,68.30115384615385,73.77055555555556,65.18350000000001,91.05444444444444,84.73257142857145,97.89520833333337,64.99666666666668,85.70519999999999,104.67696969696969,86.25846153846152,64.69647058823529,122.79849999999999,76.425625,69.87464285714287,73.82375000000002,68.36592592592591,60.09585365853658,105.37719999999999,78.14086956521739,143.74769230769232,94.98272727272729,66.67052631578949,61.78807692307691,107.69173913043478,132.6071111111111,56.86533333333332,56.503599999999985,66.37789473684211,60.23592592592593,90.91442307692303,59.216944444444415,129.78500000000003,56.4,96.69903225806452,138.76225000000005,105.01107142857141,223.93555555555565,117.20633333333333
11421,71.35947368421054,157.59214285714293,81.39407407407406,96.35250000000002,125.27550000000001,78.60350000000001,81.338125,58.78266666666666,101.15444444444444,110.47785714285715,99.00812499999998,129.21555555555557,113.91999999999999,71.5273684210526,102.19952380952381,123.0826666666667,96.18679999999999,69.49687499999999,81.675,71.94266666666665,75.22090909090907,61.20235294117647,126.45700000000004,116.24542857142859,65.45416666666667,41.563333333333325,85.01842105263158,155.997,84.24736842105263,58.576818181818176,86.02500000000002,65.52199999999999,58.592941176470596,109.75941176470589,76.90375000000003,88.4790322580645,61.57619047619048,59.01285714285715,67.16545454545457,68.56297297297296,55.57911764705884,86.9432258064516,59.445357142857155,91.68307692307691
11368,103.82714285714289,141.34421874999998,98.46095890410965,98.14403508771933,103.04090909090904,101.36354838709676,77.93508196721311,105.3556756756757,80.25369565217387,92.50020833333338,128.46590909090907,145.06220588235288,94.35380000000005,95.57964285714283,135.28111111111104,125.80352941176464,97.62156862745101,113.09983050847461,68.62046511627906,120.91686274509804,104.7989130434783,103.68999999999998,135.01140625,162.2742666666666,105.66439024390242,98.31857142857142,107.3144230769231,128.6242592592593,149.754406779661,101.91927272727271,89.1120754716981,91.63947368421046,76.43590909090908,100.41063829787231,148.94290322580642,178.44253731343292,68.31666666666666,133.84826923076923,103.7051612903226,59.198400000000014,90.91361702127661,197.09808823529414,139.58799999999997,164.69122807017547
11369,59.31333333333333,52.55736842105263,102.9687878787879,97.34433333333337,111.11724137931031,62.580833333333345,49.54866666666667,84.29185185185185,63.82782608695652,102.18285714285715,94.87124999999997,120.29023255813956,68.75750000000001,50.34416666666667,81.13550000000001,104.31900000000003,95.04363636363637,52.766285714285715,81.83576923076922,105.94399999999999,87.15818181818183,72.88769230769229,102.74225806451616,99.42880000000002,54.843793103448284,84.94896551724138,92.4253846153846,57.50545454545456,102.50428571428574,57.7805,75.37631578947367,54.77583333333334,73.24928571428572,85.505,90.12800000000003,110.93526315789474,66.16758620689656,71.40826086956523,71.62789473684211,60.25233333333334,109.73580645161292,129.1612121212121,119.04150000000003,90.415
11370,83.02538461538462,40.34375000000001,77.3009090909091,87.18500000000002,72.50888888888888,86.36124999999998,68.85999999999997,46.339999999999996,65.39142857142858,119.31076923076924,84.74888888888889,79.0,66.0175,60.65666666666667,104.65333333333332,149.89,43.571999999999996,93.70357142857141,90.645,75.076,52.142857142857146,73.17,69.349,73.34833333333333,76.66111111111111,114.95500000000001,61.10722222222223,61.58857142857143,85.16818181818184,84.44733333333333,70.81333333333333,50.924615384615386,105.98799999999997,46.94777777777777,83.68666666666665,83.83818181818181,60.26375,73.14200000000001,64.252,52.21857142857142,75.37382352941178,90.18655172413793,57.92238095238095,112.364
11372,105.59058823529413,68.48818181818183,78.31846153846155,89.94941176470589,81.83045454545454,96.66117647058825,71.59500000000001,60.957222222222214,72.61736842105262,61.123333333333335,90.89368421052632,134.90300000000002,65.41642857142855,75.61888888888889,111.41533333333335,122.38400000000001,123.24227272727272,97.43142857142857,65.05875000000002,100.32764705882353,83.23499999999997,60.75857142857141,104.02266666666667,119.45621621621622,94.93999999999998,115.68899999999996,105.03656249999997,100.30999999999997,130.70117647058825,99.86759999999998,91.33793103448276,107.66818181818181,88.36000000000001,118.68214285714285,91.3481818181818,149.40928571428572,33.62500000000001,180.89576923076922,68.45166666666667,95.79882352941176,116.21520000000001,146.2765714285715,144.33755555555555,102.42615384615384
11373,49.660000000000004,96.06700000000002,52.616363636363644,85.28269230769232,64.53961538461537,52.97583333333333,63.05736842105263,85.85193548387097,89.0148,131.541875,91.42433333333335,68.83121212121212,61.713,74.99478260869566,69.1209090909091,74.50722222222221,68.72136363636365,61.628947368421066,128.82666666666665,50.84136363636364,62.51380952380952,107.61999999999999,97.45428571428569,140.37000000000003,58.47633333333335,130.0296153846154,113.16764705882355,73.6329411764706,87.23437500000006,128.34354838709675,47.77483870967742,65.46935483870968,125.35523809523808,72.32433333333331,94.41322580645159,95.97326086956522,44.458400000000005,91.13559999999998,80.87,66.604,142.382,119.19666666666666,143.10950000000005,75.21000000000001
11377,54.12257142857142,60.593999999999994,78.82457142857142,51.5051851851852,112.49750000000002,67.4155172413793,58.00761904761904,127.46500000000002,63.80454545454545,107.27869565217391,86.93136363636364,74.34116279069765,82.6164705882353,99.9509090909091,170.90833333333333,151.51166666666666,109.08892857142857,97.27681818181819,66.50863636363637,61.24272727272727,109.60750000000002,83.3864,96.16105263157898,71.57000000000002,64.51083333333332,122.17259259259261,105.85041666666666,104.383,81.55296296296298,115.73580645161294,81.70481481481478,64.55387096774196,102.74222222222225,69.02500000000002,94.91377777777778,116.2658490566038,64.29724137931035,120.23225000000002,86.88444444444444,103.45,53.71285714285715,93.00886792452832,155.07696428571424,66.00615384615384
11378,100.18857142857144,45.571333333333335,83.11666666666666,73.77814814814812,67.45666666666666,71.08909090909091,38.99384615384616,51.80769230769231,74.813,78.13375,50.479333333333344,52.29333333333335,70.73249999999999,61.23818181818182,82.5461111111111,55.03599999999999,45.39714285714286,86.245,56.45722222222223,91.74272727272728,40.950909090909086,46.39333333333334,88.97214285714286,63.38095238095237,66.84900000000002,93.51333333333332,86.86470588235295,70.905625,66.15333333333332,43.117777777777775,80.33916666666666,71.28000000000002,56.234,20.842857142857145,60.635000000000005,52.483999999999995,43.98125000000001,116.502,52.712857142857146,14.443333333333333,74.44888888888889,141.21558823529415,107.97970588235296,86.84272727272727
10302,65.90666666666667,111.62964285714284,75.76387096774194,68.56124999999999,58.03785714285713,66.79073170731708,77.66193548387096,58.115945945945946,73.72717948717948,62.193076923076916,79.26166666666668,105.10278688524593,61.87233333333333,106.45317073170732,76.66162790697676,112.7994285714286,59.30904761904762,63.413658536585366,63.92000000000001,73.46250000000005,69.31172413793104,60.21121212121214,69.68907407407406,104.272,72.0163888888889,101.43720930232558,105.71772727272727,65.038,61.788695652173885,85.67204081632656,58.304871794871794,58.84803921568626,66.77410256410255,79.6812195121951,85.92232558139533,108.54185185185189,91.90347826086958,93.88195652173908,62.680540540540534,140.10281250000003,99.49681818181821,127.41500000000003,131.5895652173913,118.06285714285715
10303,62.697288135593226,119.8636363636363,108.58931034482761,99.4687671232877,81.81280000000002,79.45621212121213,83.27000000000002,72.60354838709674,68.00241379310349,74.4735,118.1004761904762,153.21866666666662,68.36363636363635,115.07037735849056,134.6515277777777,83.53671874999999,80.30402597402595,123.37849315068495,88.39435483870976,76.45746478873241,96.95723076923075,70.73377049180327,117.97826086956523,120.54060000000005,83.18952380952383,143.94753846153856,156.84328947368422,114.26,112.10884615384614,90.84647058823529,73.23178082191784,78.22591836734692,106.55305084745764,88.15947368421057,113.07940298507464,144.88459183673473,81.45666666666672,116.91138888888888,113.01466666666668,66.31132530120483,139.2203191489362,154.9497530864198,144.76092783505155,134.1159615384615
10310,98.11192307692308,127.66530612244904,108.49422222222222,99.14899999999996,74.33487804878048,64.28882352941174,54.4397142857143,75.34066666666666,51.22904761904763,81.06625000000001,94.39054054054054,86.05145161290321,81.9008695652174,116.67076923076921,108.73274999999997,104.44918918918917,74.8815,100.33171428571428,98.01583333333332,64.93129032258065,76.1725925925926,76.95305555555554,110.46311111111109,100.57857142857142,64.44923076923077,129.83760869565225,121.48409090909085,96.75540540540543,66.00999999999999,77.27774999999997,79.68444444444444,74.73850000000002,95.58151515151515,96.25108108108108,89.70428571428572,96.38630136986298,82.27750000000002,91.42469387755101,75.08793103448276,110.18093750000003,86.13839285714286,113.62263157894736,158.93138888888888,60.71545454545454
10306,47.0112,103.21062500000001,67.38516129032257,65.30111111111111,52.50358974358976,85.09871794871795,54.59312500000001,63.009090909090915,71.94217391304348,68.34333333333332,93.04035714285715,118.85745098039219,88.2725,96.34589743589747,129.37500000000003,70.66615384615385,90.97314285714286,89.2194117647059,60.089333333333336,64.12085714285715,84.29695652173912,72.32066666666667,72.00837837837838,99.73124999999996,126.61200000000001,74.8620588235294,90.79589743589742,137.0152777777777,107.25756097560975,113.45095238095237,55.331999999999994,85.07552631578945,98.57406249999998,90.29551724137929,93.25744186046511,121.55178082191784,48.30666666666668,137.3066666666667,85.52,50.48212121212121,93.92484375000004,172.7653947368421,120.06457142857144,144.91975609756096
10307,195.13857142857145,61.67285714285715,33.722857142857144,52.4,59.205999999999996,35.75416666666667,42.14333333333334,25.032500000000002,109.73200000000001,27.5,71.13666666666667,99.49428571428574,89.75333333333333,55.935714285714276,33.835,58.55799999999999,71.5342857142857,47.76,55.41199999999999,11.0,38.75,51.25,38.57666666666667,60.74666666666666,114.87499999999999,42.125,80.03166666666667,113.76599999999999,39.102,49.343636363636364,44.0,40.132857142857155,38.185,61.1075,38.56466666666666,73.72142857142856,28.171999999999997,151.785,56.57833333333334,166.23,53.69,123.52866666666668,184.3457894736842,71.28428571428572
10308,40.248000000000005,48.595000000000006,80.7708695652174,58.76363636363637,86.57999999999998,41.64090909090908,45.269999999999996,39.21666666666666,97.97333333333331,58.092666666666666,57.58222222222222,132.36405405405404,45.715384615384615,59.78666666666667,78.24799999999998,79.022,70.79478260869564,73.623,40.611875000000005,56.242999999999995,49.48166666666666,84.35266666666666,64.1264705882353,87.02999999999997,43.48842105263158,59.037894736842105,44.29999999999999,48.795625,59.375,66.40421052631578,40.295,48.335,104.60333333333331,35.541875,93.77727272727272,69.78785714285713,28.468000000000007,42.644705882352945,59.77285714285715,0.0,419.2075,64.73837209302326,74.53515151515148,47.81153846153846
10309,72.46200000000002,138.30625,55.24210526315789,93.69062500000001,84.97777777777779,38.00277777777777,59.17875,81.68846153846154,56.73874999999999,70.89529411764707,79.82250000000002,92.82208333333335,37.571333333333335,86.18857142857144,45.87666666666667,65.43791666666667,78.34066666666666,51.50076923076924,214.61399999999995,80.96153846153848,59.936000000000014,118.56666666666668,81.63117647058823,63.657599999999995,70.61900000000001,83.2535,76.77384615384614,81.95866666666666,75.43043478260869,50.32071428571429,54.98611111111111,136.77272727272728,53.39125,103.23615384615383,101.85600000000001,111.35,63.21434782608695,81.68590909090909,153.67866666666666,56.55687499999999,40.989130434782616,122.60583333333331,89.36028571428572,56.864999999999995
10312,63.40419354838709,53.454117647058816,94.9575,55.563684210526304,59.71794117647059,71.388,58.20434782608695,72.50130434782609,100.76588235294116,116.65090909090908,84.52111111111114,83.67411764705882,120.50434782608696,174.37684210526317,84.60208333333334,86.0888888888889,82.29238095238095,116.76454545454546,68.74166666666667,60.99578947368419,60.49565217391306,78.14115384615386,84.10461538461537,146.08795454545455,76.64666666666666,64.93928571428573,65.16791666666667,46.40233333333333,77.1808695652174,57.87884615384614,47.790476190476184,64.21892857142858,74.38181818181816,65.85692307692308,58.672142857142866,93.04314814814816,31.87307692307693,75.36200000000001,62.387500000000024,62.199999999999996,95.47500000000001,132.54244444444438,121.84857142857145,101.38593750000001
10301,85.46000000000001,132.78080645161293,100.49363636363636,87.77901639344263,77.98868421052633,88.11391304347829,75.71918367346937,123.05702702702702,78.84785714285714,104.16021739130434,121.46125000000002,110.77405797101446,91.48437500000004,124.44692307692306,138.26536231884063,113.90200000000002,106.35711864406784,67.48482758620692,192.1627659574469,94.60326530612248,153.6581818181818,81.098085106383,125.11861111111112,162.44896103896096,88.24266666666666,96.22017857142852,120.77949367088617,116.876875,75.98099999999998,83.09872340425535,64.03136363636364,84.14878048780486,78.77710526315788,66.34131578947368,75.9258823529412,109.82370370370367,61.054800000000014,103.45403846153847,160.20276595744676,86.99515625,98.88737704918032,171.59027027027028,132.945393258427,100.20285714285713
10304,71.76297297297299,143.11183673469384,84.10870967741937,91.7077083333333,86.78980000000001,88.48849999999999,79.55422222222224,94.50062500000001,64.64770833333333,115.2702222222222,104.13911111111109,86.5849090909091,79.35945945945946,136.78966666666662,143.58484848484852,87.44468085106384,57.31208333333331,78.86222222222221,72.45031250000001,74.06142857142856,90.92897435897433,103.63944444444444,104.76692307692304,122.21070422535215,74.60517241379311,120.00283333333331,124.38309859154931,90.02745762711864,126.89581818181819,75.0663829787234,59.908461538461545,97.93519230769233,74.38250000000001,84.01760869565221,101.36299999999997,119.93208791208797,60.4902222222222,115.78675000000003,151.4128205128206,102.87012820512821,141.5898850574712,167.71450980392154,131.65315217391304,112.77254545454547
10305,41.3,112.98961538461542,83.46939393939394,59.1376923076923,134.71769230769235,65.58115384615385,40.08807692307693,57.5747619047619,65.06307692307692,73.9768,82.28259259259258,94.13743589743586,36.76461538461539,90.38833333333334,109.55935483870968,99.83962962962967,74.45964285714287,90.94687499999998,65.87849999999999,62.213243243243255,76.15799999999999,95.88972222222225,109.14264150943393,103.69584905660376,51.67880000000001,114.85743589743596,64.94204545454546,60.132978723404264,53.85851063829788,61.988648648648656,57.41925,48.90365853658536,70.8688888888889,56.454047619047614,70.91418604651163,98.92054545454543,61.54062499999999,66.73875,86.12576923076924,80.25831168831171,88.57086206896551,269.78660714285706,98.63913043478261,69.04380952380953
10314,67.12083333333334,102.86557377049175,90.11212499999998,83.51225352112674,84.40362068965517,77.0675,86.99155172413799,73.24490196078432,60.805106382978735,94.45531249999996,102.20945205479448,118.26651685393253,87.18212765957449,98.19611111111114,76.78609374999996,118.51137254901958,64.68370967741933,107.0564516129032,104.69655172413795,82.68074074074072,80.42627906976745,88.6343859649123,102.10333333333331,133.34849462365582,80.52568965517243,77.1956818181818,86.94050847457625,96.59276923076919,85.17155172413791,122.69555555555556,75.62384615384616,68.12,111.59913043478265,88.38394366197183,124.58164556962022,135.2963725490196,75.12340425531916,87.59184615384616,85.2127777777778,86.24441558441558,124.3836559139785,181.48358490566042,133.07605769230773,84.45416666666667
