cbg,cost,R_Percentage_of_Visits_by_brand,G_Distance_between_cbg_and_store
360470361002,0.6259365731611672,1.3584974235615888,5.3842141700229735
360470361001,0.5326873969788397,4.41853371918409,39.97036968972199
360470362002,0.1948818415753143,4.173145808090663,2.613701756387485
360470362001,0.12493272591739346,18.19793811013657,19.933388375582535
360470362003,0.264021331588699,11.352922456178048,7.117309792279704
360470363001,0.016371400462176333,1.1055745595582769,39.35306775758237
360470363003,0.1312015570213395,2.003902729199985,39.0889565076244
360470364001,0.11528288344306914,5.719889990978006,3.7549360895453106
360470364002,0.16285812914425535,3.467618644542796,3.7271356701688267
360470365012,0.055096333089655,1.1777288583207834,35.4271796077319
360470365021,0.014968455373415734,3.2948762017121007,37.55169479863572
360470366001,0.1061695770319171,3.2752084388506226,3.4593926823048164
360470366002,0.117854229736714,10.175715806212029,6.152785730924934
360470367002,0.2559598933155136,26.858333168312104,36.45632142772871
360470367001,0.2060011853619883,2.7130239107480065,31.566943038176237
360470369002,0.1614769279231959,3.6550338701864833,23.10798282153678
360470369003,0.02416511940507493,1.4593374267177595,21.561727990755493
360470369001,0.016083567709924473,1.1319909327483515,28.797756762268662
360470369004,0.02087562964720302,1.0641430371959828,26.911112833463662
360470370001,0.22158612324521243,13.73477497891908,4.87998987225013
360470370002,0.1563433453857258,4.004168846919907,4.28089514655813
360470370003,0.12191612796983609,6.319614714825267,3.115540957173806
360470589002,0.7342685130312123,19.77358086945545,1.098335963565805
360470589001,0.2585533321816771,36.93984413122044,25.59312646448111
360470590001,0.3748147412000007,7.293195389454397,4.058376556227785
360470591004,0.32356348070856966,1.3790482427888406,11.874391246184302
360470591003,0.6466824364093464,8.741822068830349,3.0321597369655926
360470591002,0.13197705005798044,39.43440368378731,11.395564583039736
360470591001,0.3532372062416683,16.468772958976643,20.91293920783509
360470592001,0.17018047541247516,3.7531210141273714,2.23625606358236
360470592002,0.12497215011494711,7.241400273357485,13.28143031870743
360470592003,0.2343409483659834,4.165848249515616,2.8112793060848045
360470593002,0.4229114660076855,33.44881130406891,38.40356787052818
360470593001,0.3590885939050985,2.2600995438873195,6.339174978431711
360470594013,0.2872791088266665,2.615660897096788,3.0292111565733486
360470594011,0.31692154387128413,32.75548298931433,3.74239349765013
360470594012,0.21312950886959958,8.276704714055256,3.616046072470887
360470594014,0.12167023932642451,8.143824982101465,8.714750555010678
360470594016,0.15917396664568395,4.018950267027184,4.120403355736106
360470594015,0.11723289670500481,6.78232552812415,8.479084219415427
360470594022,0.07892056178357498,1.3567367520468383,5.499057164661604
360470594024,0.35964465659346223,38.409362920300396,4.4278386575226065
360470594023,0.1966298787442785,1.9025788846316232,3.7622346466992127
360470594021,0.1418574327193296,1.7273546399602764,6.686613175734456
360470596003,0.17260102529033772,2.2216332963060874,5.355692788476733
360470596002,0.20637646704718604,10.267639542950185,3.5697549089269343
360470596001,0.2092075549135839,2.878493338715741,3.7588850712979047
360470598002,0.1793863909837652,4.390319422277573,3.023769220248308
360470598001,0.13325292873050942,23.34987179314478,5.6984761259127445
360470600004,0.04366092622491902,6.321547550373704,6.38113164901948
360470600003,0.17931584962645286,4.817023859722632,3.4466934497354487
360470526002,0.18188260755379326,10.598430773592394,3.8513241445028727
360470527005,0.3919940873526949,9.490415458583389,10.221954412076062
360471152003,0.3334091966914058,1.425510322041582,20.381394866082612
360471152002,0.555965201569177,1.0448785893891284,18.72448339191626
360471156003,0.03496680539699526,3.9283644463645992,39.99840729400552
360471156002,0.08444755245036195,10.34224043698848,39.92143914836559
360471156001,0.03512255998166469,18.48461782592826,39.98099861156527
360471156004,0.006189750540805838,5.633710432752906,39.87494764613246
360471158002,0.09332818340401161,33.82526402066304,31.82785476335026
360471158001,0.0818149164455978,1.4538152681414012,27.40528442000536
360471160002,0.3668558220461451,1.761475353892675,17.492385114077578
360471160003,0.6013593413689027,1.0480952306824975,2.2866456976390506
360471160001,0.274732706566605,1.3918998326758496,24.447976716503234
360471162002,0.6275483701630624,1.080381000178006,2.5731269473712315
360471162003,0.22240876425829492,24.804989245709425,7.281895498657675
360471162001,0.6791178491682714,1.2529671427717668,6.1913344083116835
360471164002,0.26469125198762067,31.21614621428997,8.998361358038451
360471164003,0.6018251771795198,1.3933655226838653,3.286551899269252
360471164001,0.5731797646175592,1.2449271564598927,2.818582958612481
360471166002,0.45734813105341976,1.4415734704432168,7.059471473793588
360471166003,0.5902314809885907,1.7594717872245553,8.827355951565652
360471166001,0.6856861155427254,1.8522339853549852,3.8478661015711424
360471168002,0.32283496511616716,2.4981066980063886,13.068977789550917
360471168001,0.15781785277645344,31.790410112771553,38.02975702714792
360471170002,0.43392431154906363,3.552020720039609,12.053636849379572
360471170001,0.48888461091114466,1.279939411580358,24.93952329425336
360471172011,0.6057052053178307,1.2184274826804256,5.7313356790825765
360471172012,0.46556734360483787,1.9082853693765145,13.449005147800687
360471172022,0.135065543314141,21.372771360039586,36.48930707502475
360471172021,0.20005631567152737,34.486429366832844,20.4982877392911
360471174001,0.08954470900010547,29.203571618647395,39.99535158045508
360471174002,0.02239111558376805,1.3165116621512993,37.56576388794134
360471176011,0.28571040816051385,31.71741688696747,30.38932353790823
360470286005,0.09372851330402276,2.852176035767052,3.020477190786444
360470300002,0.14088083373252525,1.6312591922387867,2.6109787160919495
360470302003,0.12790816357798718,2.2188539892094354,2.8695432742962756
360470305002,0.10902789224382758,27.835811244750634,17.657273422216004
360470305003,0.36282118701044497,38.36790695922704,13.652868595697656
360470305004,0.3218330376591032,37.43120289970162,6.939440570333986
360470336002,0.1848410776933651,3.0167202627023197,2.264706361500643
360470336004,0.31663988059298476,1.4841789607184976,2.806740176632543
360470340002,0.31634127771762477,7.380039757084688,1.5988708709671755
360470348001,0.23315755366907065,20.38682421485758,4.73612472249485
360470356011,0.2828900860043385,8.718913578883047,4.396737440935185
360470360013,0.15077074509849342,37.068904501523576,9.028690638480503
360470366003,0.18205731338422448,4.145802020181879,2.800996139140565
360470374011,0.4080637026718341,6.9352069671386065,1.8048922667751652
360470374021,0.05725989410604693,17.176762470932324,6.87032281934507
360470374022,0.16886631797317064,26.88998982330816,4.490555359641618
360470374023,0.1402565644979713,6.867350887235798,2.922552320795034
360470433002,0.5150727011481154,1.1559494659365948,8.906901819458765
360470433003,0.3429577788015066,1.5152830525085186,23.65028750040952
360470448002,0.5237541769244536,1.302289398904307,2.999520574209253
360470449001,0.4162320021052538,11.802284384949608,38.41378843840678
360470449002,0.26112311430083734,1.5017755097189394,39.63325780544443
360470449003,0.05133982969328055,1.5439198974839243,15.498016221011028
360470460003,0.19218150467065265,20.21677820362247,12.274053302259375
360470508011,0.2765285108376647,6.361001803579189,5.14845063160612
360470508012,0.4492583381555276,9.187735425894678,2.886808408632959
360470508041,0.38349995815635274,2.638977917802811,3.322130580422199
360470508042,0.5018708373612287,3.2047328904929646,3.140257164095509
360470508043,0.4969914020801597,2.6316450644573806,2.5901346084048473
360470510011,0.3307181594919404,5.730570887917863,4.235716425102681
360470510012,0.30357984761410706,2.1583468254168636,3.9960407045525494
360470183002,0.14724039635113673,15.162156148902207,6.8096526579638015
360470184001,0.10201981512475566,1.7331249948591272,3.603514523661476
360470184002,0.09685931594330499,4.531553562939322,2.5477998648063087
360470185011,0.3193543369834384,1.3133909255293896,38.152727067562616
360470186002,0.050826743763761395,4.208185170889083,3.965827944993825
360470186001,0.3296007515553032,1.1553867552771855,5.66362552093523
360470187001,0.18018347340092733,3.011904768316266,15.140412419932037
360470188002,0.34520327127776274,2.7091475233977462,1.8262577043714732
360470188001,0.11373051890984143,3.265971277623871,3.4708433790707427
360470190001,0.3589504805523004,2.3670142362407702,2.862523442694441
360470190002,0.1459947286158203,4.349820635671066,3.056749454814811
360470190003,0.12829543937491406,6.131221030382836,3.8427708978262647
360470191001,0.7496005467007557,1.4392615325589726,5.910247027770758
360470191003,0.17968667585958298,2.3137941501818347,8.99824156075806
360470191002,0.14222127307768062,10.05406517101122,21.369252792858
360470192002,0.13768484798365221,18.778928261570126,3.688403255573068
360470192001,0.15383587858609782,25.33990122067274,36.56395061265266
360470193001,0.25589732114699004,18.017680207094077,39.98876536561522
360470193004,0.17908801084598513,18.925252100430193,38.22770841602299
360470193002,0.39438805697075907,2.3166974628266335,39.50617614388379
360470193003,0.27322792710379107,3.4492606604808387,39.26287199003427
360470194002,0.11659789057608605,3.13014781096324,2.5511039506915907
360470194003,0.09638678894791264,7.672271495857792,17.370301450051958
360470194001,0.10870641618143939,5.82632353833251,3.527698326894267
360470195004,0.543694256575461,17.67637626975673,39.72487225588195
360470195002,0.07989964636417823,4.316569591125362,9.299814112023713
360470195001,0.2700598635827617,5.545646055260683,8.035598568830972
360470195003,0.08601967196545535,2.5351078051353966,9.499065834436237
360470196002,0.0475582846102528,6.190850251673254,3.9379021613259866
360470196003,0.11809495409096826,3.074230522265812,4.880532707146966
360470196001,0.1541124883812719,9.410217672005246,5.973581754447775
360470197004,0.8905846520665797,1.437479065049743,7.826570541818576
360470197001,0.22919332250460223,9.588923086081348,39.85180566592075
360470371001,0.6288540319536732,12.057022762734052,36.598407445646615
360470371002,0.2789441616756886,1.3703452478110023,38.9573721544634
360470371003,0.2428375101760446,1.071151047175058,36.914792136422115
360470371004,0.19005853217230495,1.468340228841349,36.50232717196261
360470371005,0.3542472887824881,2.542280557447384,17.723897825029432
360470373002,0.7553880609515898,3.9323440977364896,2.685815079726808
360470373001,0.5043983867106894,18.072695836193287,39.975768551345325
360470373004,0.688955523499057,1.2785878454888433,10.655850618762623
360470373003,0.5295294211569628,39.01296091156645,7.504295351493916
360470375002,0.07588871433817823,1.4886577592883157,32.369758162486455
360470375003,0.28347191682864115,1.1555110154930333,29.953256688922693
360470377002,0.6755646200159271,2.002637251299809,12.698867106910352
360470377001,0.2630374264644709,24.87728876532052,39.98514106704846
360470377004,0.788936238946987,3.079391961868353,6.915008665209928
360470377003,0.6269947324000285,1.646799642354182,12.086607515233357
360470379001,0.453571097607689,1.3188214825917264,9.057896558141163
360470379002,0.5422601553272488,7.379059475759602,15.832032066805889
360470379003,0.5803972447298051,1.2140880043846458,7.8755283066404775
360470381004,0.5110281024266818,1.335390040283655,22.048113053378092
360470381003,0.6079577071275095,22.88727849971691,10.148550127473232
360470381002,0.30799123355033864,13.523316788188511,14.632911235638625
360470381001,0.6520081207917361,5.650723578263662,39.91090801532755
360470382001,0.1871756062650789,2.8335349852998917,1.919465918802969
360470383001,0.3419607369709945,10.924273944247254,39.865536335979016
360470383002,0.43973462295000443,36.05414206218687,39.98167361277305
360470383003,0.7619967865856907,1.016879468249595,1.521405867517906
360470383004,0.5910333473556009,2.482060967809062,18.102231657775064
360470385001,0.18700722815443127,34.44574007515212,39.9214451425212
360470385002,0.3105260662688466,29.133469473190186,39.93980659487795
360470385003,0.11904339205186099,21.527802393636662,39.73943839661546
360470385004,0.41683046220175535,19.983461257346676,39.821698875512126
360470386001,0.17818012796567373,3.764942703380747,3.608345703164492
360470386002,0.17161791772707857,2.557493814908642,2.366525860812203
360470527004,0.6508798967216075,4.390612063769986,1.2826265365258394
360470527007,0.27261768959220234,20.900035512989955,14.908483879256405
360470527003,0.6960669863593363,1.1765392476698366,1.4536270625975405
360470527006,0.5821837431906156,11.142244278937602,1.3396882067262936
360470527002,0.5126178455602601,4.891771844800094,5.14326933174695
360470527001,0.736465146399524,2.2721201953721355,3.7774848282822298
360470528002,0.19928040713453954,6.88721295190871,7.591591304738544
360470528001,0.25282215890299176,5.027680270249871,36.23607848346594
360470529002,0.6719106918171482,25.291849959519055,10.910811737577072
360470529001,0.711251259353519,18.52175656807131,1.229447280359608
360470529003,0.0005494731856628965,32.888629712837314,39.97179086176291
360470530003,0.20979568561017503,21.67224284223277,6.063746559901535
